hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,day_of_week,month,is_weekend,is_workday,season_numeric,outdoor_temp,heating_demand_lag1,heating_demand_lag24,heating_demand_rolling_3h,heating_demand_rolling_24h,building_bungalow,building_detached,building_end_terrace,building_mid_terrace,building_semi_detached,heating_demand_kwh,datetime,building_type
0.258819045102521,-0.9659258262890682,0.1882267098432442,0.9821256058680006,1,1,0,1,0,8.0,93.326779892537,96.59831094600976,92.74772007980151,91.6116267371033,False,False,True,False,False,94.95262101348463,2022-01-11 11:00:00,end_terrace
1.2246467991473532e-16,-1.0,0.1882267098432442,0.9821256058680006,1,1,0,1,0,9.0,94.95262101348463,96.76028233199477,94.6745002177658,91.56928579607334,False,False,True,False,False,95.74409974727574,2022-01-11 12:00:00,end_terrace
-0.2588190451025208,-0.9659258262890683,0.1882267098432442,0.9821256058680006,1,1,0,1,0,9.0,95.74409974727574,96.77843223651159,95.60156238154188,91.54134971887974,False,False,True,False,False,96.10796638386522,2022-01-11 13:00:00,end_terrace
-0.4999999999999997,-0.8660254037844388,0.1882267098432442,0.9821256058680006,1,1,0,1,0,8.0,96.10796638386522,96.7646143789667,96.03038600539854,91.51945294830007,False,False,True,False,False,96.23909188505465,2022-01-11 14:00:00,end_terrace
-0.7071067811865471,-0.7071067811865479,0.1882267098432442,0.9821256058680006,1,1,0,1,0,7.0,96.23909188505465,96.74311804077296,96.22099863644655,91.50165376495202,False,False,True,False,False,96.3159376404198,2022-01-11 15:00:00,end_terrace
-0.8660254037844385,-0.5000000000000004,0.1882267098432442,0.9821256058680006,1,1,0,1,0,7.0,96.3159376404198,96.7195155160385,96.32139842143317,91.4887225242348,False,False,True,False,False,96.40916573882507,2022-01-11 16:00:00,end_terrace
-0.9659258262890683,-0.25881904510252063,0.1882267098432442,0.9821256058680006,1,1,0,1,0,6.8,96.40916573882507,96.71886966643382,96.41386771240275,91.4802904447152,False,False,True,False,False,96.51649975796339,2022-01-11 17:00:00,end_terrace
-1.0,-1.8369701987210297e-16,0.1882267098432442,0.9821256058680006,1,1,0,1,0,4.0,96.51649975796339,96.75345260115716,96.51067103069893,91.47416106947149,False,False,True,False,False,96.60634759530832,2022-01-11 18:00:00,end_terrace
-0.9659258262890684,0.2588190451025203,0.1882267098432442,0.9821256058680006,1,1,0,1,0,4.0,96.60634759530832,96.71721229532851,96.60795054011889,91.47348573496134,False,False,True,False,False,96.70100426708497,2022-01-11 19:00:00,end_terrace
-0.8660254037844386,0.5000000000000001,0.1882267098432442,0.9821256058680006,1,1,0,1,0,3.0,96.70100426708497,96.67864307895492,96.71486419648579,91.48009397029922,False,False,True,False,False,96.83724072706408,2022-01-11 20:00:00,end_terrace
-0.7071067811865477,0.7071067811865474,0.1882267098432442,0.9821256058680006,1,1,0,1,0,2.0,96.83724072706408,96.66673239675204,96.82274571269755,91.49106312643221,False,False,True,False,False,96.9299921439436,2022-01-11 21:00:00,end_terrace
-0.5000000000000004,0.8660254037844384,0.1882267098432442,0.9821256058680006,1,1,0,1,0,0.6,96.9299921439436,96.67794435229624,96.92429823985556,91.50471802210984,False,False,True,False,False,97.005661848559,2022-01-11 22:00:00,end_terrace
-0.25881904510252157,0.9659258262890681,0.1882267098432442,0.9821256058680006,1,1,0,1,0,0.7,97.005661848559,96.62327678334223,96.99896442500676,91.52296645957546,False,False,True,False,False,97.06123928251768,2022-01-11 23:00:00,end_terrace
0.0,1.0,0.2051044998686192,0.9787400799669153,2,1,0,1,0,0.7,97.06123928251768,32.13464736620437,91.0990620911197,93.48528470024537,False,False,True,False,False,79.23028514228241,2022-01-12 00:00:00,end_terrace
0.25881904510252074,0.9659258262890683,0.2051044998686192,0.9787400799669153,2,1,0,1,0,0.3,79.23028514228241,95.67126575630228,91.7616076059053,93.62370272677096,False,False,True,False,False,98.99329839291583,2022-01-12 01:00:00,end_terrace
0.49999999999999994,0.8660254037844387,0.2051044998686192,0.9787400799669153,2,1,0,1,0,0.3,98.99329839291583,94.5926175230486,92.78782349204197,93.85483895251592,False,False,True,False,False,100.13988694092764,2022-01-12 02:00:00,end_terrace
0.7071067811865476,0.7071067811865476,0.2051044998686192,0.9787400799669153,2,1,0,1,0,0.3,100.13988694092764,93.58731284210309,100.09248203564351,94.16971178297358,False,False,True,False,False,101.14426077308708,2022-01-12 03:00:00,end_terrace
0.8660254037844386,0.5000000000000001,0.2051044998686192,0.9787400799669153,2,1,0,1,0,0.5,101.14426077308708,92.47339969357364,101.07911032156018,94.5647027645191,False,False,True,False,False,101.95318325066584,2022-01-12 04:00:00,end_terrace
0.9659258262890683,0.25881904510252074,0.2051044998686192,0.9787400799669153,2,1,0,1,0,0.4,101.95318325066584,91.35052458629134,101.88405658099866,95.03154447839206,False,False,True,False,False,102.55472571924305,2022-01-12 05:00:00,end_terrace
1.0,6.123233995736766e-17,0.2051044998686192,0.9787400799669153,2,1,0,1,0,0.6,102.55472571924305,90.27449111768344,102.49951297027805,95.56138359602716,False,False,True,False,False,102.99062994092523,2022-01-12 06:00:00,end_terrace
0.9659258262890683,-0.25881904510252063,0.2051044998686192,0.9787400799669153,2,1,0,1,0,1.0,102.99062994092523,89.2330750167081,102.95197472869388,96.14794582557738,False,False,True,False,False,103.31056852591335,2022-01-12 07:00:00,end_terrace
0.8660254037844387,-0.4999999999999998,0.2051044998686192,0.9787400799669153,2,1,0,1,0,1.0,103.31056852591335,80.51645387061038,98.32427560310863,96.48774476190557,False,False,True,False,False,88.67162834248732,2022-01-12 08:00:00,end_terrace
0.7071067811865476,-0.7071067811865475,0.2051044998686192,0.9787400799669153,2,1,0,1,0,1.0,88.67162834248732,89.96375933338288,95.7420590245972,96.7077539649059,False,False,True,False,False,95.24398020539093,2022-01-12 09:00:00,end_terrace
0.49999999999999994,-0.8660254037844387,0.2051044998686192,0.9787400799669153,2,1,0,1,0,2.3,95.24398020539093,93.326779892537,93.46229770605775,96.83877499314583,False,False,True,False,False,96.471284570295,2022-01-12 10:00:00,end_terrace
0.258819045102521,-0.9659258262890682,0.2051044998686192,0.9787400799669153,2,1,0,1,0,3.8,96.471284570295,94.95262101348463,96.19883820558,96.91913452762788,False,False,True,False,False,96.8812498410541,2022-01-12 11:00:00,end_terrace
1.2246467991473532e-16,-1.0,0.2051044998686192,0.9787400799669153,2,1,0,1,0,5.5,96.8812498410541,95.74409974727574,96.79082606339044,96.972294695609,False,False,True,False,False,97.01994377882224,2022-01-12 12:00:00,end_terrace
-0.2588190451025208,-0.9659258262890683,0.2051044998686192,0.9787400799669153,2,1,0,1,0,7.0,97.01994377882224,96.10796638386522,96.98054124771038,97.01114735141688,False,False,True,False,False,97.04043012325477,2022-01-12 13:00:00,end_terrace
-0.4999999999999997,-0.8660254037844388,0.2051044998686192,0.9787400799669153,2,1,0,1,0,8.0,97.04043012325477,96.23909188505465,97.01641607400437,97.04238828620362,False,False,True,False,False,96.9888743199361,2022-01-12 14:00:00,end_terrace
-0.7071067811865471,-0.7071067811865479,0.2051044998686192,0.9787400799669153,2,1,0,1,0,8.0,96.9888743199361,96.3159376404198,96.97360026890654,97.06636989966648,False,False,True,False,False,96.89149636352872,2022-01-12 15:00:00,end_terrace
-0.8660254037844385,-0.5000000000000004,0.2051044998686192,0.9787400799669153,2,1,0,1,0,6.0,96.89149636352872,96.40916573882507,96.88936181217373,97.08214277525946,False,False,True,False,False,96.78771475305643,2022-01-12 16:00:00,end_terrace
-0.9659258262890683,-0.25881904510252063,0.2051044998686192,0.9787400799669153,2,1,0,1,0,5.0,96.78771475305643,96.51649975796339,96.80950835330619,97.09184336631654,False,False,True,False,False,96.7493139433334,2022-01-12 17:00:00,end_terrace
-1.0,-1.8369701987210297e-16,0.2051044998686192,0.9787400799669153,2,1,0,1,0,5.0,96.7493139433334,96.60634759530832,96.78057414828822,97.10010778936515,False,False,True,False,False,96.80469374847486,2022-01-12 18:00:00,end_terrace
-0.9659258262890684,0.2588190451025203,0.2051044998686192,0.9787400799669153,2,1,0,1,0,4.0,96.80469374847486,96.70100426708497,96.80441186170394,97.10670044045759,False,False,True,False,False,96.85922789330354,2022-01-12 19:00:00,end_terrace
-0.8660254037844386,0.5000000000000001,0.2051044998686192,0.9787400799669153,2,1,0,1,0,3.0,96.85922789330354,96.83724072706408,96.85232866043145,97.10902642430976,False,False,True,False,False,96.89306433951594,2022-01-12 20:00:00,end_terrace
-0.7071067811865477,0.7071067811865474,0.2051044998686192,0.9787400799669153,2,1,0,1,0,4.0,96.89306433951594,96.9299921439436,96.89718765728617,97.10941303243872,False,False,True,False,False,96.939270739039,2022-01-12 21:00:00,end_terrace
-0.5000000000000004,0.8660254037844384,0.2051044998686192,0.9787400799669153,2,1,0,1,0,4.0,96.939270739039,97.005661848559,96.9366426192992,97.10824348788805,False,False,True,False,False,96.97759277934269,2022-01-12 22:00:00,end_terrace
-0.25881904510252157,0.9659258262890681,0.2051044998686192,0.9787400799669153,2,1,0,1,0,4.0,96.97759277934269,97.06123928251768,96.96730187000774,97.10506860493489,False,False,True,False,False,96.98504209164152,2022-01-12 23:00:00,end_terrace
0.0,1.0,0.2219215130041655,0.9750645322571948,3,1,0,1,0,3.0,96.98504209164152,79.23028514228241,85.97206502235092,96.46853839884263,False,False,True,False,False,63.95356019606851,2022-01-13 00:00:00,end_terrace
0.25881904510252074,0.9659258262890683,0.2219215130041655,0.9750645322571948,3,1,0,1,0,2.4,63.95356019606851,98.99329839291583,86.14888169477406,96.40665274899663,False,False,True,False,False,97.50804279661217,2022-01-13 01:00:00,end_terrace
0.49999999999999994,0.8660254037844387,0.2219215130041655,0.9750645322571948,3,1,0,1,0,2.0,97.50804279661217,100.13988694092764,86.59432448341676,96.33088122885671,False,False,True,False,False,98.32137045756956,2022-01-13 02:00:00,end_terrace
0.7071067811865476,0.7071067811865476,0.2219215130041655,0.9750645322571948,3,1,0,1,0,2.0,98.32137045756956,101.14426077308708,98.35749460190424,96.25166496962521,False,False,True,False,False,99.24307055153093,2022-01-13 03:00:00,end_terrace
0.8660254037844386,0.5000000000000001,0.2219215130041655,0.9750645322571948,3,1,0,1,0,0.9,99.24307055153093,101.95318325066584,99.2264255756452,96.17506715575728,False,False,True,False,False,100.11483571783509,2022-01-13 04:00:00,end_terrace
0.9659258262890683,0.25881904510252074,0.2219215130041655,0.9750645322571948,3,1,0,1,0,0.6,100.11483571783509,102.55472571924305,100.07987098353824,96.10535802917417,False,False,True,False,False,100.88170668124876,2022-01-13 05:00:00,end_terrace
1.0,6.123233995736766e-17,0.2219215130041655,0.9750645322571948,3,1,0,1,0,0.1,100.88170668124876,102.99062994092523,100.86288221327625,96.04708612499998,False,False,True,False,False,101.59210424074496,2022-01-13 06:00:00,end_terrace
0.9659258262890683,-0.25881904510252063,0.2219215130041655,0.9750645322571948,3,1,0,1,0,2.0,101.59210424074496,103.31056852591335,101.55500729653113,96.00044622673693,False,False,True,False,False,102.1912109675997,2022-01-13 07:00:00,end_terrace
0.8660254037844387,-0.4999999999999998,0.2219215130041655,0.9750645322571948,3,1,0,1,0,0.1,102.1912109675997,88.67162834248732,97.39913554655125,95.9897155221045,False,False,True,False,False,88.41409143130913,2022-01-13 08:00:00,end_terrace
0.7071067811865476,-0.7071067811865475,0.2219215130041655,0.9750645322571948,3,1,0,1,0,0.2,88.41409143130913,95.24398020539093,95.22873441062269,95.98292054825318,False,False,True,False,False,95.08090083295927,2022-01-13 09:00:00,end_terrace
0.49999999999999994,-0.8660254037844387,0.2219215130041655,0.9750645322571948,3,1,0,1,0,1.4,95.08090083295927,96.471284570295,93.30247496867185,95.98046838456368,False,False,True,False,False,96.41243264174712,2022-01-13 10:00:00,end_terrace
0.258819045102521,-0.9659258262890682,0.2219215130041655,0.9750645322571948,3,1,0,1,0,2.8,96.41243264174712,96.8812498410541,96.11908476076489,95.97974634150262,False,False,True,False,False,96.86392080758826,2022-01-13 11:00:00,end_terrace
1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,3,1,0,1,0,4.3,96.86392080758826,97.01994377882224,96.76299165693155,95.97944124744582,False,False,True,False,False,97.0126215214593,2022-01-13 12:00:00,end_terrace
-0.2588190451025208,-0.9659258262890683,0.2219215130041655,0.9750645322571948,3,1,0,1,0,5.5,97.0126215214593,97.04043012325477,96.96760881602717,95.97885183060329,False,False,True,False,False,97.02628411903396,2022-01-13 13:00:00,end_terrace
-0.4999999999999997,-0.8660254037844388,0.2219215130041655,0.9750645322571948,3,1,0,1,0,6.1,97.02628411903396,96.9888743199361,97.00080696742583,95.97779520318028,False,False,True,False,False,96.96351526178424,2022-01-13 14:00:00,end_terrace
-0.7071067811865471,-0.7071067811865479,0.2219215130041655,0.9750645322571948,3,1,0,1,0,7.0,96.96351526178424,96.89149636352872,96.95122288325645,95.97664407423957,False,False,True,False,False,96.86386926895116,2022-01-13 15:00:00,end_terrace
-0.8660254037844385,-0.5000000000000004,0.2219215130041655,0.9750645322571948,3,1,0,1,0,5.0,96.86386926895116,96.78771475305643,96.86365759270178,95.9756388031693,False,False,True,False,False,96.76358824736997,2022-01-13 16:00:00,end_terrace
-0.9659258262890683,-0.25881904510252063,0.2219215130041655,0.9750645322571948,3,1,0,1,0,4.0,96.76358824736997,96.7493139433334,96.78536543189462,95.97477733800385,False,False,True,False,False,96.72863877936274,2022-01-13 17:00:00,end_terrace
-1.0,-1.8369701987210297e-16,0.2219215130041655,0.9750645322571948,3,1,0,1,0,3.0,96.72863877936274,96.80469374847486,96.76375043398973,95.97454110995226,False,False,True,False,False,96.79902427523646,2022-01-13 18:00:00,end_terrace
-0.9659258262890684,0.2588190451025203,0.2219215130041655,0.9750645322571948,3,1,0,1,0,3.0,96.79902427523646,96.85922789330354,96.79885019611221,95.97494359497034,False,False,True,False,False,96.86888753373742,2022-01-13 19:00:00,end_terrace
-0.8660254037844386,0.5000000000000001,0.2219215130041655,0.9750645322571948,3,1,0,1,0,3.1,96.86888753373742,96.89306433951594,96.86411811491236,95.97625101981396,False,False,True,False,False,96.9244425357632,2022-01-13 20:00:00,end_terrace
-0.7071067811865477,0.7071067811865474,0.2219215130041655,0.9750645322571948,3,1,0,1,0,3.0,96.9244425357632,96.939270739039,96.91846396149725,95.97720064797863,False,False,True,False,False,96.96206181499112,2022-01-13 21:00:00,end_terrace
-0.5000000000000004,0.8660254037844384,0.2219215130041655,0.9750645322571948,3,1,0,1,0,2.0,96.96206181499112,96.97759277934269,96.95750685732902,95.97755162472406,False,False,True,False,False,96.98601622123276,2022-01-13 22:00:00,end_terrace
-0.25881904510252157,0.9659258262890681,0.2219215130041655,0.9750645322571948,3,1,0,1,0,1.8,96.98601622123276,96.98504209164152,96.98530881870674,95.97850188840134,False,False,True,False,False,97.00784841989636,2022-01-13 23:00:00,end_terrace
0.0,1.0,0.2386727660059501,0.9711000518829505,4,1,0,1,0,1.5,97.00784841989636,63.95356019606851,88.59567074892374,96.30515136380023,False,False,True,False,False,71.79314760564208,2022-01-14 00:00:00,end_terrace
0.25881904510252074,0.9659258262890683,0.2386727660059501,0.9711000518829505,4,1,0,1,0,1.0,71.79314760564208,97.50804279661217,88.96320768336562,96.329342373298,False,False,True,False,False,98.08862702455845,2022-01-14 01:00:00,end_terrace
0.49999999999999994,0.8660254037844387,0.2386727660059501,0.9711000518829505,4,1,0,1,0,1.0,98.08862702455845,98.32137045756956,89.67699964138177,96.36383628314697,False,False,True,False,False,99.14922429394477,2022-01-14 02:00:00,end_terrace
0.7071067811865476,0.7071067811865476,0.2386727660059501,0.9711000518829505,4,1,0,1,0,0.2,99.14922429394477,99.24307055153093,99.12973044070065,96.4016808436498,False,False,True,False,False,100.15134000359876,2022-01-14 03:00:00,end_terrace
0.8660254037844386,0.5000000000000001,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-1.0,100.15134000359876,100.11483571783509,100.09977863133633,96.43851150525938,False,False,True,False,False,100.9987715964655,2022-01-14 04:00:00,end_terrace
0.9659258262890683,0.25881904510252074,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-1.0,100.9987715964655,100.88170668124876,100.98835608409978,96.47739692071717,False,False,True,False,False,101.81495665223504,2022-01-14 05:00:00,end_terrace
1.0,6.123233995736766e-17,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-1.0,101.81495665223504,101.59210424074496,101.77985989143637,96.5163030534198,False,False,True,False,False,102.52585142560856,2022-01-14 06:00:00,end_terrace
0.9659258262890683,-0.25881904510252063,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-1.0,102.52585142560856,102.1912109675997,102.46939392767167,96.55280983415196,False,False,True,False,False,103.06737370517145,2022-01-14 07:00:00,end_terrace
0.8660254037844387,-0.4999999999999998,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-2.0,103.06737370517145,88.41409143130913,98.0187395660277,96.55484742315171,False,False,True,False,False,88.4629935673031,2022-01-14 08:00:00,end_terrace
0.7071067811865476,-0.7071067811865475,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-1.0,88.4629935673031,95.08090083295927,95.5775228893217,96.55990161325718,False,False,True,False,False,95.20220139549056,2022-01-14 09:00:00,end_terrace
0.49999999999999994,-0.8660254037844387,0.2386727660059501,0.9711000518829505,4,1,0,1,0,1.9,95.20220139549056,96.41243264174712,93.36988599705535,96.5612362126999,False,False,True,False,False,96.4444630283724,2022-01-14 10:00:00,end_terrace
0.258819045102521,-0.9659258262890682,0.2386727660059501,0.9711000518829505,4,1,0,1,0,2.9,96.4444630283724,96.86392080758826,96.17179142487839,96.5614357561659,False,False,True,False,False,96.86870985077223,2022-01-14 11:00:00,end_terrace
1.2246467991473532e-16,-1.0,0.2386727660059501,0.9711000518829505,4,1,0,1,0,3.7,96.86870985077223,97.0126215214593,96.76699379885478,96.56040188099759,False,False,True,False,False,96.98780851741972,2022-01-14 12:00:00,end_terrace
-0.2588190451025208,-0.9659258262890683,0.2386727660059501,0.9711000518829505,4,1,0,1,0,5.1,96.98780851741972,97.02628411903396,96.94221806510969,96.5580623688352,False,False,True,False,False,96.97013582713709,2022-01-14 13:00:00,end_terrace
-0.4999999999999997,-0.8660254037844388,0.2386727660059501,0.9711000518829505,4,1,0,1,0,5.4,96.97013582713709,96.96351526178424,96.94306561293091,96.55421808685405,False,False,True,False,False,96.87125249423592,2022-01-14 14:00:00,end_terrace
-0.7071067811865471,-0.7071067811865479,0.2386727660059501,0.9711000518829505,4,1,0,1,0,5.4,96.87125249423592,96.86386926895116,96.85176871409122,96.54797010985192,False,False,True,False,False,96.71391782090066,2022-01-14 15:00:00,end_terrace
-0.8660254037844385,-0.5000000000000004,0.2386727660059501,0.9711000518829505,4,1,0,1,0,3.7,96.71391782090066,96.76358824736997,96.72010001646662,96.54011767180582,False,False,True,False,False,96.57512973426327,2022-01-14 16:00:00,end_terrace
-0.9659258262890683,-0.25881904510252063,0.2386727660059501,0.9711000518829505,4,1,0,1,0,1.3,96.57512973426327,96.72863877936274,96.62009636381161,96.53355945334367,False,False,True,False,False,96.5712415362709,2022-01-14 17:00:00,end_terrace
-1.0,-1.8369701987210297e-16,0.2386727660059501,0.9711000518829505,4,1,0,1,0,1.1,96.5712415362709,96.79902427523646,96.6158406119293,96.52948138209437,False,False,True,False,False,96.70115056525371,2022-01-14 18:00:00,end_terrace
-0.9659258262890684,0.2588190451025203,0.2386727660059501,0.9711000518829505,4,1,0,1,0,0.9,96.70115056525371,96.86888753373742,96.70409579950092,96.5282733722294,False,False,True,False,False,96.83989529697814,2022-01-14 19:00:00,end_terrace
-0.8660254037844386,0.5000000000000001,0.2386727660059501,0.9711000518829505,4,1,0,1,0,0.3,96.83989529697814,96.9244425357632,96.82110861705796,96.52818326611187,False,False,True,False,False,96.92227998894204,2022-01-14 20:00:00,end_terrace
-0.7071067811865477,0.7071067811865474,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-3.0,96.92227998894204,96.96206181499112,96.91203857440246,96.52867820870755,False,False,True,False,False,96.9739404372872,2022-01-14 21:00:00,end_terrace
-0.5000000000000004,0.8660254037844384,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-3.0,96.9739404372872,96.98601622123276,96.97501240311063,96.53046156545211,False,False,True,False,False,97.02881678310264,2022-01-14 22:00:00,end_terrace
-0.25881904510252157,0.9659258262890681,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-3.0,97.02881678310264,97.00784841989636,97.02717190718856,96.5334161521721,False,False,True,False,False,97.07875850117584,2022-01-14 23:00:00,end_terrace
0.0,1.0,0.255353295116187,0.9668478136052775,5,1,1,0,0,-3.0,97.07875850117584,71.79314760564208,91.13071905583473,96.84555924707142,False,False,True,False,False,79.28458188322568,2022-01-15 00:00:00,end_terrace
0.25881904510252074,0.9659258262890683,0.255353295116187,0.9668478136052775,5,1,1,0,0,-3.0,79.28458188322568,98.08862702455845,91.84342919367633,96.89048925424095,False,False,True,False,False,99.16694719662745,2022-01-15 01:00:00,end_terrace
0.49999999999999994,0.8660254037844387,0.255353295116187,0.9668478136052775,5,1,1,0,0,-3.0,99.16694719662745,99.14922429394477,92.97887772314455,96.94615091239244,False,False,True,False,False,100.48510408958052,2022-01-15 02:00:00,end_terrace
0.7071067811865476,0.7071067811865476,0.255353295116187,0.9668478136052775,5,1,1,0,0,-4.0,100.48510408958052,100.15134000359876,100.38185851458725,97.00207525630721,False,False,True,False,False,101.49352425755379,2022-01-15 03:00:00,end_terrace
0.8660254037844386,0.5000000000000001,0.255353295116187,0.9668478136052775,5,1,1,0,0,-4.0,101.49352425755379,100.9987715964655,101.41697942499695,97.05513935344852,False,False,True,False,False,102.27230992785654,2022-01-15 04:00:00,end_terrace
0.9659258262890683,0.25881904510252074,0.255353295116187,0.9668478136052775,5,1,1,0,0,-3.0,102.27230992785654,101.81495665223504,102.226384633747,97.10090448109833,False,False,True,False,False,102.91331971583068,2022-01-15 05:00:00,end_terrace
1.0,6.123233995736766e-17,0.255353295116187,0.9668478136052775,5,1,1,0,0,-4.0,102.91331971583068,102.52585142560856,102.8538927917863,97.13632936885097,False,False,True,False,False,103.37604873167166,2022-01-15 06:00:00,end_terrace
0.9659258262890683,-0.25881904510252063,0.255353295116187,0.9668478136052775,5,1,1,0,0,-4.0,103.37604873167166,103.06737370517145,103.32305648704705,97.16184717337045,False,False,True,False,False,103.67980101363888,2022-01-15 07:00:00,end_terrace
0.8660254037844387,-0.4999999999999998,0.255353295116187,0.9668478136052775,5,1,1,0,0,-3.0,103.67980101363888,88.4629935673031,98.49400441745604,97.16031258752689,False,False,True,False,False,88.42616350705757,2022-01-15 08:00:00,end_terrace
0.7071067811865476,-0.7071067811865475,0.255353295116187,0.9668478136052775,5,1,1,0,0,-2.0,88.42616350705757,95.20220139549056,95.7686445753971,97.1602195796104,False,False,True,False,False,95.1999692054949,2022-01-15 09:00:00,end_terrace
0.49999999999999994,-0.8660254037844387,0.255353295116187,0.9668478136052775,5,1,1,0,0,-2.0,95.1999692054949,96.4444630283724,93.35216642135846,97.15963222640833,False,False,True,False,False,96.43036655152294,2022-01-15 10:00:00,end_terrace
0.258819045102521,-0.9659258262890682,0.255353295116187,0.9668478136052775,5,1,1,0,0,0.1,96.43036655152294,96.86870985077223,96.15715596256238,97.15848315473738,False,False,True,False,False,96.84113213066931,2022-01-15 11:00:00,end_terrace
1.2246467991473532e-16,-1.0,0.255353295116187,0.9668478136052775,5,1,1,0,0,0.6,96.84113213066931,96.98780851741972,96.75698923961828,97.15896900970581,False,False,True,False,False,96.99946903666256,2022-01-15 12:00:00,end_terrace
-0.2588190451025208,-0.9659258262890683,0.255353295116187,0.9668478136052775,5,1,1,0,0,1.0,96.99946903666256,96.97013582713709,96.96943216225549,97.16303398855156,False,False,True,False,False,97.06769531943459,2022-01-15 13:00:00,end_terrace
-0.4999999999999997,-0.8660254037844388,0.255353295116187,0.9668478136052775,5,1,1,0,0,2.0,97.06769531943459,96.87125249423592,97.05286084813663,97.17220755913809,False,False,True,False,False,97.09141818831276,2022-01-15 14:00:00,end_terrace
-0.7071067811865471,-0.7071067811865479,0.255353295116187,0.9668478136052775,5,1,1,0,0,2.0,97.09141818831276,96.71391782090066,97.08428098053832,97.18803304301173,False,False,True,False,False,97.0937294338676,2022-01-15 15:00:00,end_terrace
-0.8660254037844385,-0.5000000000000004,0.255353295116187,0.9668478136052775,5,1,1,0,0,3.0,97.0937294338676,96.57512973426327,97.09119576500593,97.20942095711898,False,False,True,False,False,97.08843967283744,2022-01-15 16:00:00,end_terrace
-0.9659258262890683,-0.25881904510252063,0.255353295116187,0.9668478136052775,5,1,1,0,0,3.3,97.08843967283744,96.5712415362709,97.08864981346619,97.23077674034492,False,False,True,False,False,97.08378033369357,2022-01-15 17:00:00,end_terrace
-1.0,-1.8369701987210297e-16,0.255353295116187,0.9668478136052775,5,1,1,0,0,3.0,97.08378033369357,96.70115056525371,97.08254512299193,97.24637110689456,False,False,True,False,False,97.07541536244483,2022-01-15 18:00:00,end_terrace
-0.9659258262890684,0.2588190451025203,0.255353295116187,0.9668478136052775,5,1,1,0,0,3.5,97.07541536244483,96.83989529697814,97.07546812057008,97.25584249725262,False,False,True,False,False,97.06720866557187,2022-01-15 19:00:00,end_terrace
-0.8660254037844386,0.5000000000000001,0.255353295116187,0.9668478136052775,5,1,1,0,0,3.0,97.06720866557187,96.92227998894204,97.06709286350049,97.26152477115022,False,False,True,False,False,97.05865456248478,2022-01-15 20:00:00,end_terrace
-0.7071067811865477,0.7071067811865474,0.255353295116187,0.9668478136052775,5,1,1,0,0,4.0,97.05865456248478,96.9739404372872,97.05807593255388,97.26462577666346,False,False,True,False,False,97.04836456960498,2022-01-15 21:00:00,end_terrace
-0.5000000000000004,0.8660254037844384,0.255353295116187,0.9668478136052775,5,1,1,0,0,4.0,97.04836456960498,97.02881678310264,97.05030947293473,97.26525463098062,False,False,True,False,False,97.04390928671444,2022-01-15 22:00:00,end_terrace
-0.25881904510252157,0.9659258262890681,0.255353295116187,0.9668478136052775,5,1,1,0,0,4.0,97.04390928671444,97.07875850117584,97.04055349633597,97.26319746979364,False,False,True,False,False,97.02938663268846,2022-01-15 23:00:00,end_terrace
0.0,1.0,0.2719581575341055,0.9623090774541486,6,1,1,0,0,4.0,97.02938663268846,79.28458188322568,87.81051707444783,96.84960052899011,False,False,True,False,False,69.35825530394061,2022-01-16 00:00:00,end_terrace
0.25881904510252074,0.9659258262890683,0.2719581575341055,0.9623090774541486,6,1,1,0,0,4.0,69.35825530394061,99.16694719662745,87.96766575718722,96.78078420141948,False,False,True,False,False,97.51535533493258,2022-01-16 01:00:00,end_terrace
0.49999999999999994,0.8660254037844387,0.2719581575341055,0.9623090774541486,6,1,1,0,0,4.0,97.51535533493258,100.48510408958052,88.33372540460182,96.68255342997581,False,False,True,False,False,98.1275655749323,2022-01-16 02:00:00,end_terrace
0.7071067811865476,0.7071067811865476,0.2719581575341055,0.9623090774541486,6,1,1,0,0,4.0,98.1275655749323,101.49352425755379,98.1317890381116,96.56834184443066,False,False,True,False,False,98.75244620446996,2022-01-16 03:00:00,end_terrace
0.8660254037844386,0.5000000000000001,0.2719581575341055,0.9623090774541486,6,1,1,0,0,4.0,98.75244620446996,102.27230992785654,98.74363005027926,96.44661552957977,False,False,True,False,False,99.35087837143553,2022-01-16 04:00:00,end_terrace
0.9659258262890683,0.25881904510252074,0.2719581575341055,0.9623090774541486,6,1,1,0,0,4.0,99.35087837143553,102.91331971583068,99.32609118022162,96.32001674828514,False,False,True,False,False,99.87494896475935,2022-01-16 05:00:00,end_terrace
1.0,6.123233995736766e-17,0.2719581575341055,0.9623090774541486,6,1,1,0,0,4.0,99.87494896475935,103.37604873167166,99.8464400767326,96.19241025504896,False,False,True,False,False,100.31349289400292,2022-01-16 06:00:00,end_terrace
