building_type,datetime,heating_demand_kwh,outdoor_temp,hour,day_of_week,month,day_of_year,is_weekend,is_workday,season_numeric,heating_demand_lag1,heating_demand_lag24,heating_demand_rolling_3h,heating_demand_rolling_24h,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos
semi_detached,2022-01-10 22:00:00,78.24633947104839,8.0,22,0,1,10,0,1,0,78.18876550684755,81.03180035172969,78.17132369822133,67.79429946528865,-0.5000000000000004,0.8660254037844384,0.1712931441814776,0.9852201067560606
semi_detached,2022-01-10 23:00:00,77.89838064774811,8.0,23,0,1,10,0,1,0,78.24633947104839,81.32356280135348,78.11116187521469,67.65158354222176,-0.25881904510252157,0.9659258262890681,0.1712931441814776,0.9852201067560606
semi_detached,2022-01-11 00:00:00,37.32331966884089,8.0,0,1,1,11,0,1,0,77.89838064774811,36.09874769576022,64.48934659587914,67.70260737443346,0.0,1.0,0.1882267098432442,0.9821256058680006
semi_detached,2022-01-11 01:00:00,62.01762926333304,9.0,1,1,1,11,0,1,0,37.32331966884089,55.75332306362097,59.07977652664069,67.96362013275478,0.25881904510252074,0.9659258262890683,0.1882267098432442,0.9821256058680006
semi_detached,2022-01-11 02:00:00,66.10361548804622,9.0,2,1,1,11,0,1,0,62.01762926333304,57.77066739551059,55.14818814007339,68.31082630327711,0.49999999999999994,0.8660254037844387,0.1882267098432442,0.9821256058680006
semi_detached,2022-01-11 03:00:00,67.59479646812747,9.0,3,1,1,11,0,1,0,66.10361548804622,58.5004481547994,65.23868040650224,68.6897574829991,0.7071067811865476,0.7071067811865476,0.1882267098432442,0.9821256058680006
semi_detached,2022-01-11 04:00:00,68.58360606242688,9.0,4,1,1,11,0,1,0,67.59479646812747,59.08214930118827,67.42733933953353,69.08565151471738,0.8660254037844386,0.5000000000000001,0.1882267098432442,0.9821256058680006
semi_detached,2022-01-11 05:00:00,69.16570113674109,9.0,5,1,1,11,0,1,0,68.58360606242688,59.547406527991406,68.44803455576515,69.48641379008195,0.9659258262890683,0.25881904510252074,0.1882267098432442,0.9821256058680006
semi_detached,2022-01-11 06:00:00,69.60701977693917,9.0,6,1,1,11,0,1,0,69.16570113674109,60.588403058576695,69.1187756587024,69.86218948668039,1.0,6.123233995736766e-17,0.1882267098432442,0.9821256058680006
semi_detached,2022-01-11 07:00:00,70.00214050746834,8.0,7,1,1,11,0,1,0,69.60701977693917,61.98431387527972,69.5916204737162,70.19626559635492,0.9659258262890683,-0.25881904510252063,0.1882267098432442,0.9821256058680006
semi_detached,2022-01-11 08:00:00,5.851424375273023,8.0,8,1,1,11,0,1,0,70.00214050746834,23.76494920683405,48.48686155322685,69.4498687283732,0.8660254037844387,-0.4999999999999998,0.1882267098432442,0.9821256058680006
semi_detached,2022-01-11 09:00:00,70.18567926916067,8.0,9,1,1,11,0,1,0,5.851424375273023,68.38707549837477,48.679748050634025,69.52481055215596,0.7071067811865476,-0.7071067811865475,0.1882267098432442,0.9821256058680006
semi_detached,2022-01-11 10:00:00,70.14617865116351,8.0,10,1,1,11,0,1,0,70.18567926916067,73.43116983700489,48.72776076519907,69.38793591941256,0.49999999999999994,-0.8660254037844387,0.1882267098432442,0.9821256058680006
semi_detached,2022-01-11 11:00:00,70.30512823758357,8.0,11,1,1,11,0,1,0,70.14617865116351,76.26360933712999,70.2123287193026,69.13966587359813,0.258819045102521,-0.9659258262890682,0.1882267098432442,0.9821256058680006
semi_detached,2022-01-11 12:00:00,70.53066109196295,9.0,12,1,1,11,0,1,0,70.30512823758357,77.09799800346714,70.32732266023669,68.8660268356188,1.2246467991473532e-16,-1.0,0.1882267098432442,0.9821256058680006
semi_detached,2022-01-11 13:00:00,70.4744587660276,9.0,13,1,1,11,0,1,0,70.53066109196295,77.19419428407603,70.43674936519139,68.58603785570011,-0.2588190451025208,-0.9659258262890683,0.1882267098432442,0.9821256058680006
semi_detached,2022-01-11 14:00:00,69.6546559779166,8.0,14,1,1,11,0,1,0,70.4744587660276,77.27756816926751,70.21992527863573,68.26841651439382,-0.4999999999999997,-0.8660254037844388,0.1882267098432442,0.9821256058680006
semi_detached,2022-01-11 15:00:00,69.18553706577121,7.0,15,1,1,11,0,1,0,69.6546559779166,77.3871318150617,69.77155060323848,67.92668339984006,-0.7071067811865471,-0.7071067811865479,0.1882267098432442,0.9821256058680006
semi_detached,2022-01-11 16:00:00,70.0014491225701,7.0,16,1,1,11,0,1,0,69.18553706577121,77.49884436877362,69.61388072208598,67.61429193124823,-0.8660254037844385,-0.5000000000000004,0.1882267098432442,0.9821256058680006
semi_detached,2022-01-11 17:00:00,71.71431862380598,6.8,17,1,1,11,0,1,0,70.0014491225701,77.66465205649416,70.30043493738243,67.3663613715529,-0.9659258262890683,-0.25881904510252063,0.1882267098432442,0.9821256058680006
semi_detached,2022-01-11 18:00:00,73.35192697432473,4.0,18,1,1,11,0,1,0,71.71431862380598,77.92123657879552,71.68923157356694,67.17597347136662,-1.0,-1.8369701987210297e-16,0.1882267098432442,0.9821256058680006
semi_detached,2022-01-11 19:00:00,75.23179810253178,4.0,19,1,1,11,0,1,0,73.35192697432473,78.01176504290355,73.43268123355416,67.0601415155178,-0.9659258262890684,0.2588190451025203,0.1882267098432442,0.9821256058680006
semi_detached,2022-01-11 20:00:00,77.7743774366488,3.0,20,1,1,11,0,1,0,75.23179810253178,78.07886611676803,75.45270083783511,67.0474544871795,-0.8660254037844386,0.5000000000000001,0.1882267098432442,0.9821256058680006
semi_detached,2022-01-11 21:00:00,79.55567688592932,2.0,21,1,1,11,0,1,0,77.7743774366488,78.18876550684755,77.52061747503664,67.10440912797456,-0.7071067811865477,0.7071067811865474,0.1882267098432442,0.9821256058680006
